run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,53.75,-59.111903861657254,-59.112956675486814,-59.11243025306468,-143.34304132273664,2.3265796292995953,2.32659985251213,2.022321253480897e-05,0,0.0
20260225_161437,melody_1,melody,54.16666666666667,-68.26199383563471,-68.26663611367205,-68.26431466554824,-139.7121086151611,-1.1774200006279347,-1.1773891253368802,3.08752910544996e-05,0,0.0
20260225_161437,melody_1,melody,54.583333333333336,-65.57488829188213,-65.57460137555081,-65.5747448332624,-159.13014014946066,-0.31780469627760943,-0.31777875508964887,2.5941187960565326e-05,0,0.0
20260225_161437,melody_1,melody,55.0,-62.306303952987896,-62.306886687998755,-62.306595321182414,-148.48788347048895,1.7236471059026204,1.7235754419973188,-7.166390530155553e-05,0,0.0
20260225_161437,melody_1,melody,55.41666666666667,-59.90927617906897,-59.90974160612591,-59.9095088920801,-148.71524640738733,-1.5381311414675962,-1.5380822048628109,4.893660478533235e-05,0,0.0
20260225_161437,melody_1,melody,55.833333333333336,-58.77696225356267,-58.77709252739508,-58.77702742175689,-140.1351786617537,1.9033602474615448,1.90353063838147,0.00017039091992532285,0,0.0
20260225_161437,melody_1,melody,56.25,-56.27055990354747,-56.269913451057306,-56.27023667637321,-142.19525128769953,-1.518362744326502,-1.5182943092166064,6.843510989562596e-05,0,0.0
20260225_161437,melody_1,melody,56.66666666666667,-59.69016566956335,-59.68935773869751,-59.68976173638953,-138.9879176200898,0.6655492036485072,0.6657450704310727,0.00019586678256544587,0,0.0
20260225_161437,melody_1,melody,57.083333333333336,-56.541537666757975,-56.54182407195993,-56.54168087742779,-142.73676727561124,2.797845931848503,2.797938229922733,9.229807423016821e-05,0,0.0
20260225_161437,melody_1,melody,57.5,-58.08309819137082,-58.0828374919338,-58.08296785910811,-141.5801178467249,-0.6739698276940626,-0.6738395271774377,0.00013030051662488162,0,0.0
20260225_161437,melody_1,melody,57.91666666666667,-65.45527089587429,-65.45531313271688,-65.45529201483875,-164.09153952898816,2.7948599229710767,2.7948370337021937,-2.288926888294185e-05,0,0.0
20260225_161437,melody_1,melody,58.333333333333336,-67.34317921981405,-67.34821371018079,-67.3456961016174,-138.08707718903165,0.2821485254710832,0.28211287922903133,-3.564624205187883e-05,0,0.0
20260225_161437,melody_1,melody,58.75,-65.1670418460526,-65.16906125888946,-65.16805150525482,-143.0850682424082,2.1077452892839044,2.1076425007125574,-0.00010278857134693453,0,0.0
