run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_165640,sham_1,sham,15221.333333333332,-51.54324610124228,-51.54324610124228,-51.54324610124228,-400.0,-0.039582337240554856,-0.039582337240554856,0.0,0,0.0
20260225_165640,sham_1,sham,15222.666666666666,-52.04561031364085,-52.04561031364085,-52.04561031364085,-400.0,-2.875389624759517,-2.875389624759517,0.0,0,0.0
20260225_165640,sham_1,sham,15224.0,-56.408825314924,-56.408825314924,-56.408825314924,-400.0,-0.36835622454843375,-0.36835622454843375,0.0,0,0.0
20260225_165640,sham_1,sham,15225.333333333332,-53.358776124226914,-53.358776124226914,-53.358776124226914,-400.0,1.377929071671973,1.377929071671973,0.0,0,0.0
20260225_165640,sham_1,sham,15226.666666666666,-48.31439971562163,-48.31439971562163,-48.31439971562163,-400.0,-2.6605512283945094,-2.6605512283945094,0.0,0,0.0
20260225_165640,sham_1,sham,15228.0,-49.897153527372495,-49.897153527372495,-49.897153527372495,-400.0,0.36179327476705003,0.36179327476705003,0.0,0,0.0
20260225_165640,sham_1,sham,15229.333333333332,-55.37127993791224,-55.37127993791224,-55.37127993791224,-400.0,-2.5656973793359223,-2.5656973793359223,0.0,0,0.0
20260225_165640,sham_1,sham,15230.666666666666,-54.084802659059214,-54.084802659059214,-54.084802659059214,-400.0,-0.3148684556670292,-0.3148684556670292,0.0,0,0.0
20260225_165640,sham_1,sham,15232.0,-54.48837542881587,-54.48837542881587,-54.48837542881587,-400.0,2.7826918056102374,2.7826918056102374,0.0,0,0.0
20260225_165640,sham_1,sham,15233.333333333332,-54.468123381322314,-54.468123381322314,-54.468123381322314,-400.0,1.818980302396054,1.818980302396054,0.0,0,0.0
20260225_165640,sham_1,sham,15234.666666666666,-52.2822301735222,-52.2822301735222,-52.2822301735222,-400.0,-0.47240886876750293,-0.47240886876750293,0.0,0,0.0
20260225_165640,sham_1,sham,15236.0,-56.411929406406145,-56.411929406406145,-56.411929406406145,-400.0,-1.7175719840704473,-1.7175719840704473,0.0,0,0.0
20260225_165640,sham_1,sham,15237.333333333332,-52.096881187697555,-52.096881187697555,-52.096881187697555,-400.0,2.67984489053287,2.67984489053287,0.0,0,0.0
20260225_165640,sham_1,sham,15238.666666666666,-63.04396115659415,-63.04396115659415,-63.04396115659415,-400.0,-1.8597790404833088,-1.8597790404833088,0.0,0,0.0
20260225_165640,sham_1,sham,15240.0,-49.025534687038785,-49.025534687038785,-49.025534687038785,-400.0,0.3996338491900397,0.3996338491900397,0.0,0,0.0
20260225_165640,sham_1,sham,15241.333333333332,-60.255076576844246,-60.255076576844246,-60.255076576844246,-400.0,3.0613963766077466,3.0613963766077466,0.0,0,0.0
20260225_165640,sham_1,sham,15242.666666666666,-52.397101653162025,-52.397101653162025,-52.397101653162025,-400.0,-2.004883547813721,-2.004883547813721,0.0,0,0.0
20260225_165640,sham_1,sham,15244.0,-59.466299148958164,-59.466299148958164,-59.466299148958164,-400.0,2.392037549081821,2.392037549081821,0.0,0,0.0
20260225_165640,sham_1,sham,15245.333333333332,-54.70562000675133,-54.70562000675133,-54.70562000675133,-400.0,0.5405752160971832,0.5405752160971832,0.0,0,0.0
20260225_165640,sham_1,sham,15246.666666666666,-56.598936459948874,-56.598936459948874,-56.598936459948874,-400.0,-2.534207759517005,-2.534207759517005,0.0,0,0.0
20260225_165640,sham_1,sham,15248.0,-52.2476570780426,-52.2476570780426,-52.2476570780426,-400.0,1.1567925758328979,1.1567925758328979,0.0,0,0.0
20260225_165640,sham_1,sham,15249.333333333332,-51.097052410786915,-51.097052410786915,-51.097052410786915,-400.0,-1.7142306677551848,-1.7142306677551848,0.0,0,0.0
20260225_165640,sham_1,sham,15250.666666666666,-62.362255758634014,-62.362255758634014,-62.362255758634014,-400.0,1.791934005711943,1.791934005711943,0.0,0,0.0
20260225_165640,sham_1,sham,15252.0,-65.36965199576335,-65.36965199576335,-65.36965199576335,-400.0,2.7455388971284433,2.7455388971284433,0.0,0,0.0
20260225_165640,sham_1,sham,15253.333333333332,-54.475364645418225,-54.475364645418225,-54.475364645418225,-400.0,0.23497518114860905,0.23497518114860905,0.0,0,0.0
20260225_165640,sham_1,sham,15254.666666666666,-52.81130751980996,-52.81130751980996,-52.81130751980996,-400.0,-2.4444757593338524,-2.4444757593338524,0.0,0,0.0
20260225_165640,sham_1,sham,15256.0,-49.92965083011917,-49.92965083011917,-49.92965083011917,-400.0,1.919385120592919,1.919385120592919,0.0,0,0.0
20260225_165640,sham_1,sham,15257.333333333332,-48.43200996963481,-48.43200996963481,-48.43200996963481,-400.0,-0.4098105451551962,-0.4098105451551962,0.0,0,0.0
20260225_165640,sham_1,sham,15258.666666666666,-54.20835734892536,-54.20835734892536,-54.20835734892536,-400.0,-2.6047196937805492,-2.6047196937805492,0.0,0,0.0
20260225_165640,sham_1,sham,15260.0,-64.02255937565639,-64.02255937565639,-64.02255937565639,-400.0,1.3004291939355714,1.3004291939355714,0.0,0,0.0
20260225_165640,sham_1,sham,15261.333333333332,-55.115403386496624,-55.115403386496624,-55.115403386496624,-400.0,-1.687672558583252,-1.687672558583252,0.0,0,0.0
20260225_165640,sham_1,sham,15262.666666666666,-53.3174999637565,-53.3174999637565,-53.3174999637565,-400.0,1.44771341450476,1.44771341450476,0.0,0,0.0
20260225_165640,sham_1,sham,15264.0,-59.212916652764214,-59.212916652764214,-59.212916652764214,-400.0,3.0906630240219144,3.0906630240219144,0.0,0,0.0
20260225_165640,sham_1,sham,15265.333333333332,-57.44575324338289,-57.44575324338289,-57.44575324338289,-400.0,-0.10454645375773519,-0.10454645375773519,0.0,0,0.0
20260225_165640,sham_1,sham,15266.666666666666,-58.383405513499554,-58.383405513499554,-58.383405513499554,-400.0,-1.5132284963647966,-1.5132284963647966,0.0,0,0.0
20260225_165640,sham_1,sham,15268.0,-49.011283658885326,-49.011283658885326,-49.011283658885326,-400.0,2.190706535549975,2.190706535549975,0.0,0,0.0
20260225_165640,sham_1,sham,15269.333333333332,-51.34744218029874,-51.34744218029874,-51.34744218029874,-400.0,-0.772360831232359,-0.772360831232359,0.0,0,0.0
20260225_165640,sham_1,sham,15270.666666666666,-51.490844707420706,-51.490844707420706,-51.490844707420706,-400.0,-2.189627177998826,-2.189627177998826,0.0,0,0.0
20260225_165640,sham_1,sham,15272.0,-48.165970694622175,-48.165970694622175,-48.165970694622175,-400.0,1.177064112234523,1.177064112234523,0.0,0,0.0
20260225_165640,sham_1,sham,15273.333333333332,-54.5049200518035,-54.5049200518035,-54.5049200518035,-400.0,-1.4644156459238036,-1.4644156459238036,0.0,0,0.0
20260225_165640,sham_1,sham,15274.666666666666,-53.365726346610636,-53.365726346610636,-53.365726346610636,-400.0,-3.0306935414127194,-3.0306935414127194,0.0,0,0.0
20260225_165640,sham_1,sham,15276.0,-50.3594806316878,-50.3594806316878,-50.3594806316878,-400.0,0.6989341489790112,0.6989341489790112,0.0,0,0.0
20260225_165640,sham_1,sham,15277.333333333332,-53.61828106821275,-53.61828106821275,-53.61828106821275,-400.0,-2.484393554507058,-2.484393554507058,0.0,0,0.0
20260225_165640,sham_1,sham,15278.666666666666,-64.15308760818164,-64.15308760818164,-64.15308760818164,-400.0,-0.20163434855928275,-0.20163434855928275,0.0,0,0.0
20260225_165640,sham_1,sham,15280.0,-53.62692099312346,-53.62692099312346,-53.62692099312346,-400.0,-1.5178589040714787,-1.5178589040714787,0.0,0,0.0
20260225_165640,sham_1,sham,15281.333333333332,-48.727063380562655,-48.727063380562655,-48.727063380562655,-400.0,1.2486064187462782,1.2486064187462782,0.0,0,0.0
20260225_165640,sham_1,sham,15282.666666666666,-50.77924172004445,-50.77924172004445,-50.77924172004445,-400.0,-1.6478179171385132,-1.6478179171385132,0.0,0,0.0
20260225_165640,sham_1,sham,15284.0,-49.82297921940612,-49.82297921940612,-49.82297921940612,-400.0,2.3118765896568543,2.3118765896568543,0.0,0,0.0
20260225_165640,sham_1,sham,15285.333333333332,-52.639908423373534,-52.639908423373534,-52.639908423373534,-400.0,-0.21287241914437283,-0.21287241914437283,0.0,0,0.0
