run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,11061.333333333332,-48.321007417291014,-48.321007417291014,-48.321007417291014,-400.0,0.7720530724847017,0.7720530724847017,0.0,0,0.0
20260225_154659,sham_3,sham,11062.666666666666,-52.19312688269959,-52.19312688269959,-52.19312688269959,-400.0,2.782313115484727,2.782313115484727,0.0,0,0.0
20260225_154659,sham_3,sham,11064.0,-53.53466441218423,-53.53466441218423,-53.53466441218423,-400.0,-2.1247751119559863,-2.1247751119559863,0.0,0,0.0
20260225_154659,sham_3,sham,11065.333333333332,-47.56906894135027,-47.56906894135027,-47.56906894135027,-400.0,0.589427937247026,0.589427937247026,0.0,0,0.0
20260225_154659,sham_3,sham,11066.666666666666,-48.854649060065185,-48.854649060065185,-48.854649060065185,-400.0,-2.0458499024078622,-2.0458499024078622,0.0,0,0.0
20260225_154659,sham_3,sham,11068.0,-54.177345339707784,-54.177345339707784,-54.177345339707784,-400.0,1.6878273592675457,1.6878273592675457,0.0,0,0.0
20260225_154659,sham_3,sham,11069.333333333332,-57.08392076997114,-57.08392076997114,-57.08392076997114,-400.0,-0.6965106345177273,-0.6965106345177273,0.0,0,0.0
20260225_154659,sham_3,sham,11070.666666666666,-67.80289999179169,-67.80289999179169,-67.80289999179169,-400.0,-1.6609888352253246,-1.6609888352253246,0.0,0,0.0
20260225_154659,sham_3,sham,11072.0,-54.55001321527049,-54.55001321527049,-54.55001321527049,-400.0,2.7492328663394896,2.7492328663394896,0.0,0,0.0
20260225_154659,sham_3,sham,11073.333333333332,-51.54140417628312,-51.54140417628312,-51.54140417628312,-400.0,0.5082551088615442,0.5082551088615442,0.0,0,0.0
20260225_154659,sham_3,sham,11074.666666666666,-53.90541557696403,-53.90541557696403,-53.90541557696403,-400.0,2.844348655259621,2.844348655259621,0.0,0,0.0
20260225_154659,sham_3,sham,11076.0,-49.79798718914802,-49.79798718914802,-49.79798718914802,-400.0,-0.9754357360241238,-0.9754357360241238,0.0,0,0.0
20260225_154659,sham_3,sham,11077.333333333332,-50.46560205443583,-50.46560205443583,-50.46560205443583,-400.0,-3.071099553635154,-3.071099553635154,0.0,0,0.0
20260225_154659,sham_3,sham,11078.666666666666,-50.139880282563496,-50.139880282563496,-50.139880282563496,-400.0,0.5364388338086973,0.5364388338086973,0.0,0,0.0
20260225_154659,sham_3,sham,11080.0,-56.88866855223181,-56.88866855223181,-56.88866855223181,-400.0,-2.893431030979657,-2.893431030979657,0.0,0,0.0
20260225_154659,sham_3,sham,11081.333333333332,-54.946425190353814,-54.946425190353814,-54.946425190353814,-400.0,0.07337546352095024,0.07337546352095024,0.0,0,0.0
20260225_154659,sham_3,sham,11082.666666666666,-54.36956708685996,-54.36956708685996,-54.36956708685996,-400.0,-2.0543794178533483,-2.0543794178533483,0.0,0,0.0
20260225_154659,sham_3,sham,11084.0,-50.59278709837851,-50.59278709837851,-50.59278709837851,-400.0,1.8220323380738253,1.8220323380738253,0.0,0,0.0
20260225_154659,sham_3,sham,11085.333333333332,-53.84562113765085,-53.84562113765085,-53.84562113765085,-400.0,-2.2583493106305204,-2.2583493106305204,0.0,0,0.0
20260225_154659,sham_3,sham,11086.666666666666,-52.166940603531216,-52.166940603531216,-52.166940603531216,-400.0,0.2583240244130063,0.2583240244130063,0.0,0,0.0
20260225_154659,sham_3,sham,11088.0,-57.83115945317561,-57.83115945317561,-57.83115945317561,-400.0,-1.5303321702199617,-1.5303321702199617,0.0,0,0.0
20260225_154659,sham_3,sham,11089.333333333332,-58.120940764076835,-58.120940764076835,-58.120940764076835,-400.0,-3.0316169838562033,-3.0316169838562033,0.0,0,0.0
20260225_154659,sham_3,sham,11090.666666666666,-52.139498812775855,-52.139498812775855,-52.139498812775855,-400.0,1.4088577585151052,1.4088577585151052,0.0,0,0.0
20260225_154659,sham_3,sham,11092.0,-51.66675406018216,-51.66675406018216,-51.66675406018216,-400.0,-1.3805893071827198,-1.3805893071827198,0.0,0,0.0
20260225_154659,sham_3,sham,11093.333333333332,-67.42399539338916,-67.42399539338916,-67.42399539338916,-400.0,2.0414097706374355,2.0414097706374355,0.0,0,0.0
20260225_154659,sham_3,sham,11094.666666666666,-54.32043008564591,-54.32043008564591,-54.32043008564591,-400.0,2.5932182766064216,2.5932182766064216,0.0,0,0.0
20260225_154659,sham_3,sham,11096.0,-57.66604029541856,-57.66604029541856,-57.66604029541856,-400.0,0.5387761752899313,0.5387761752899313,0.0,0,0.0
20260225_154659,sham_3,sham,11097.333333333332,-54.526336792962425,-54.526336792962425,-54.526336792962425,-400.0,-1.0951327356819684,-1.0951327356819684,0.0,0,0.0
20260225_154659,sham_3,sham,11098.666666666666,-51.45200949161922,-51.45200949161922,-51.45200949161922,-400.0,1.0844180525408402,1.0844180525408402,0.0,0,0.0
20260225_154659,sham_3,sham,11100.0,-48.858198967591946,-48.858198967591946,-48.858198967591946,-400.0,-2.3557007876485527,-2.3557007876485527,0.0,0,0.0
20260225_154659,sham_3,sham,11101.333333333332,-59.47964737111899,-59.47964737111899,-59.47964737111899,-400.0,1.373911873758467,1.373911873758467,0.0,0,0.0
20260225_154659,sham_3,sham,11102.666666666666,-59.32906553862899,-59.32906553862899,-59.32906553862899,-400.0,0.04898301860704888,0.04898301860704888,0.0,0,0.0
20260225_154659,sham_3,sham,11104.0,-62.91833732589254,-62.91833732589254,-62.91833732589254,-400.0,-1.0368064440819376,-1.0368064440819376,0.0,0,0.0
20260225_154659,sham_3,sham,11105.333333333332,-59.97453929191081,-59.97453929191081,-59.97453929191081,-400.0,2.4259346695261654,2.4259346695261654,0.0,0,0.0
20260225_154659,sham_3,sham,11106.666666666666,-65.5627340795617,-65.5627340795617,-65.5627340795617,-400.0,2.9248640874535528,2.9248640874535528,0.0,0,0.0
20260225_154659,sham_3,sham,11108.0,-65.85534258929208,-65.85534258929208,-65.85534258929208,-400.0,-0.9522707325646971,-0.9522707325646971,0.0,0,0.0
20260225_154659,sham_3,sham,11109.333333333332,-61.251542404914915,-61.251542404914915,-61.251542404914915,-400.0,-1.578492722625017,-1.578492722625017,0.0,0,0.0
20260225_154659,sham_3,sham,11110.666666666666,-51.051445402007744,-51.051445402007744,-51.051445402007744,-400.0,1.1349087490219674,1.1349087490219674,0.0,0,0.0
20260225_154659,sham_3,sham,11112.0,-50.80359070306007,-50.80359070306007,-50.80359070306007,-400.0,-1.9750689659962442,-1.9750689659962442,0.0,0,0.0
20260225_154659,sham_3,sham,11113.333333333332,-50.985580415685035,-50.985580415685035,-50.985580415685035,-400.0,2.131120113979467,2.131120113979467,0.0,0,0.0
20260225_154659,sham_3,sham,11114.666666666666,-48.9736050425808,-48.9736050425808,-48.9736050425808,-400.0,-0.5666658895598937,-0.5666658895598937,0.0,0,0.0
20260225_154659,sham_3,sham,11116.0,-52.810852654980124,-52.810852654980124,-52.810852654980124,-400.0,3.007503865606091,3.007503865606091,0.0,0,0.0
20260225_154659,sham_3,sham,11117.333333333332,-63.290077547364476,-63.290077547364476,-63.290077547364476,-400.0,-0.8471026102385883,-0.8471026102385883,0.0,0,0.0
20260225_154659,sham_3,sham,11118.666666666666,-63.091111950738295,-63.091111950738295,-63.091111950738295,-400.0,-0.05854992587475676,-0.05854992587475676,0.0,0,0.0
20260225_154659,sham_3,sham,11120.0,-55.835708394278456,-55.835708394278456,-55.835708394278456,-400.0,1.8284456064214836,1.8284456064214836,0.0,0,0.0
20260225_154659,sham_3,sham,11121.333333333332,-62.86510754654546,-62.86510754654546,-62.86510754654546,-400.0,1.842857159228842,1.842857159228842,0.0,0,0.0
20260225_154659,sham_3,sham,11122.666666666666,-47.91741542570012,-47.91741542570012,-47.91741542570012,-400.0,-1.1768605475352165,-1.1768605475352165,0.0,0,0.0
20260225_154659,sham_3,sham,11124.0,-48.609834097292755,-48.609834097292755,-48.609834097292755,-400.0,2.069448776526245,2.069448776526245,0.0,0,0.0
