run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_171415,sham_3,sham,3745.333333333333,-56.10250858780496,-56.10250858780496,-56.10250858780496,-400.0,-3.1054885262810656,-3.1054885262810656,0.0,0,0.0
20260225_171415,sham_3,sham,3746.6666666666665,-70.79407001155664,-70.79407001155664,-70.79407001155664,-400.0,-2.0751125330004268,-2.0751125330004268,0.0,0,0.0
20260225_171415,sham_3,sham,3748.0,-51.931211289491486,-51.931211289491486,-51.931211289491486,-400.0,-0.06384790657543579,-0.06384790657543579,0.0,0,0.0
20260225_171415,sham_3,sham,3749.333333333333,-55.065604432436565,-55.065604432436565,-55.065604432436565,-400.0,2.6503248406649376,2.6503248406649376,0.0,0,0.0
20260225_171415,sham_3,sham,3750.6666666666665,-56.28709951874698,-56.28709951874698,-56.28709951874698,-400.0,-2.566168878513108,-2.566168878513108,0.0,0,0.0
20260225_171415,sham_3,sham,3752.0,-63.06668636956549,-63.06668636956549,-63.06668636956549,-400.0,0.2489443979665153,0.2489443979665153,0.0,0,0.0
20260225_171415,sham_3,sham,3753.333333333333,-58.458844874885436,-58.458844874885436,-58.458844874885436,-400.0,0.9794645375578731,0.9794645375578731,0.0,0,0.0
20260225_171415,sham_3,sham,3754.6666666666665,-59.706880952541106,-59.706880952541106,-59.706880952541106,-400.0,0.2585328688488832,0.2585328688488832,0.0,0,0.0
20260225_171415,sham_3,sham,3756.0,-51.962781044074916,-51.962781044074916,-51.962781044074916,-400.0,-2.1872674665145926,-2.1872674665145926,0.0,0,0.0
20260225_171415,sham_3,sham,3757.333333333333,-57.92609566534744,-57.92609566534744,-57.92609566534744,-400.0,2.6144086818339614,2.6144086818339614,0.0,0,0.0
20260225_171415,sham_3,sham,3758.6666666666665,-53.96132574259297,-53.96132574259297,-53.96132574259297,-400.0,0.2869545972430452,0.2869545972430452,0.0,0,0.0
20260225_171415,sham_3,sham,3760.0,-72.37285782387562,-72.37285782387562,-72.37285782387562,-400.0,1.2188355713471228,1.2188355713471228,0.0,0,0.0
20260225_171415,sham_3,sham,3761.333333333333,-56.06365336991019,-56.06365336991019,-56.06365336991019,-400.0,2.6576439524921702,2.6576439524921702,0.0,0,0.0
20260225_171415,sham_3,sham,3762.6666666666665,-55.05825245928331,-55.05825245928331,-55.05825245928331,-400.0,-1.1549013830947854,-1.1549013830947854,0.0,0,0.0
20260225_171415,sham_3,sham,3764.0,-61.44331405029497,-61.44331405029497,-61.44331405029497,-400.0,0.8836176976169796,0.8836176976169796,0.0,0,0.0
20260225_171415,sham_3,sham,3765.333333333333,-56.57909221949798,-56.57909221949798,-56.57909221949798,-400.0,-2.9628728949330543,-2.9628728949330543,0.0,0,0.0
20260225_171415,sham_3,sham,3766.6666666666665,-58.61365517482184,-58.61365517482184,-58.61365517482184,-400.0,-0.2260731561282293,-0.2260731561282293,0.0,0,0.0
20260225_171415,sham_3,sham,3768.0,-58.799331705184954,-58.799331705184954,-58.799331705184954,-400.0,-1.878112376852961,-1.878112376852961,0.0,0,0.0
20260225_171415,sham_3,sham,3769.333333333333,-48.229827558355254,-48.229827558355254,-48.229827558355254,-400.0,1.071730753165569,1.071730753165569,0.0,0,0.0
20260225_171415,sham_3,sham,3770.6666666666665,-47.24144507276119,-47.24144507276119,-47.24144507276119,-400.0,-2.2925891432013024,-2.2925891432013024,0.0,0,0.0
20260225_171415,sham_3,sham,3772.0,-52.031186201359915,-52.031186201359915,-52.031186201359915,-400.0,1.3129834331945867,1.3129834331945867,0.0,0,0.0
20260225_171415,sham_3,sham,3773.333333333333,-56.36575848593558,-56.36575848593558,-56.36575848593558,-400.0,-1.8703622940239146,-1.8703622940239146,0.0,0,0.0
20260225_171415,sham_3,sham,3774.6666666666665,-52.33331502972551,-52.33331502972551,-52.33331502972551,-400.0,0.026626539448053266,0.026626539448053266,0.0,0,0.0
20260225_171415,sham_3,sham,3776.0,-54.36773439402239,-54.36773439402239,-54.36773439402239,-400.0,1.803299046410101,1.803299046410101,0.0,0,0.0
20260225_171415,sham_3,sham,3777.333333333333,-46.65596624657434,-46.65596624657434,-46.65596624657434,-400.0,-1.8836018953150186,-1.8836018953150186,0.0,0,0.0
20260225_171415,sham_3,sham,3778.6666666666665,-46.64109014852548,-46.64109014852548,-46.64109014852548,-400.0,1.6730285134333107,1.6730285134333107,0.0,0,0.0
20260225_171415,sham_3,sham,3780.0,-53.12662349307344,-53.12662349307344,-53.12662349307344,-400.0,-1.2823281431259614,-1.2823281431259614,0.0,0,0.0
20260225_171415,sham_3,sham,3781.333333333333,-61.99948056723525,-61.99948056723525,-61.99948056723525,-400.0,2.878809883306468,2.878809883306468,0.0,0,0.0
20260225_171415,sham_3,sham,3782.6666666666665,-52.560060071650256,-52.560060071650256,-52.560060071650256,-400.0,-0.06851080771459937,-0.06851080771459937,0.0,0,0.0
20260225_171415,sham_3,sham,3784.0,-57.350993742867516,-57.350993742867516,-57.350993742867516,-400.0,1.753839712245442,1.753839712245442,0.0,0,0.0
20260225_171415,sham_3,sham,3785.333333333333,-51.38779041129757,-51.38779041129757,-51.38779041129757,-400.0,-2.915539544379121,-2.915539544379121,0.0,0,0.0
20260225_171415,sham_3,sham,3786.6666666666665,-51.16342073762902,-51.16342073762902,-51.16342073762902,-400.0,-0.38528055273778894,-0.38528055273778894,0.0,0,0.0
20260225_171415,sham_3,sham,3788.0,-59.734348226707596,-59.734348226707596,-59.734348226707596,-400.0,1.7758441420666757,1.7758441420666757,0.0,0,0.0
20260225_171415,sham_3,sham,3789.333333333333,-50.47856321661346,-50.47856321661346,-50.47856321661346,-400.0,-3.0989959218681586,-3.0989959218681586,0.0,0,0.0
20260225_171415,sham_3,sham,3790.6666666666665,-48.85610861649185,-48.85610861649185,-48.85610861649185,-400.0,-0.5240900417796085,-0.5240900417796085,0.0,0,0.0
20260225_171415,sham_3,sham,3792.0,-53.36595925505666,-53.36595925505666,-53.36595925505666,-400.0,1.6906655344782713,1.6906655344782713,0.0,0,0.0
20260225_171415,sham_3,sham,3793.333333333333,-57.462825947494416,-57.462825947494416,-57.462825947494416,-400.0,-2.3301285187206537,-2.3301285187206537,0.0,0,0.0
20260225_171415,sham_3,sham,3794.6666666666665,-64.6321883784327,-64.6321883784327,-64.6321883784327,-400.0,2.6273784928352546,2.6273784928352546,0.0,0,0.0
20260225_171415,sham_3,sham,3796.0,-54.97231579928568,-54.97231579928568,-54.97231579928568,-400.0,0.1356429170525991,0.1356429170525991,0.0,0,0.0
20260225_171415,sham_3,sham,3797.333333333333,-52.80078755803507,-52.80078755803507,-52.80078755803507,-400.0,2.5506841311810327,2.5506841311810327,0.0,0,0.0
20260225_171415,sham_3,sham,3798.6666666666665,-52.15611048995221,-52.15611048995221,-52.15611048995221,-400.0,-1.0106070497405226,-1.0106070497405226,0.0,0,0.0
20260225_171415,sham_3,sham,3800.0,-61.783386277292855,-61.783386277292855,-61.783386277292855,-400.0,2.9775087614515225,2.9775087614515225,0.0,0,0.0
20260225_171415,sham_3,sham,3801.333333333333,-57.64852082561798,-57.64852082561798,-57.64852082561798,-400.0,1.0258546672976414,1.0258546672976414,0.0,0,0.0
20260225_171415,sham_3,sham,3802.6666666666665,-56.11332307705328,-56.11332307705328,-56.11332307705328,-400.0,-2.20427379710912,-2.20427379710912,0.0,0,0.0
20260225_171415,sham_3,sham,3804.0,-54.3917196765322,-54.3917196765322,-54.3917196765322,-400.0,1.296932404456455,1.296932404456455,0.0,0,0.0
20260225_171415,sham_3,sham,3805.333333333333,-57.296234294845725,-57.296234294845725,-57.296234294845725,-400.0,-1.1089425267564144,-1.1089425267564144,0.0,0,0.0
20260225_171415,sham_3,sham,3806.6666666666665,-66.1030556151356,-66.1030556151356,-66.1030556151356,-400.0,-2.5261988594775833,-2.5261988594775833,0.0,0,0.0
20260225_171415,sham_3,sham,3808.0,-62.29188703698017,-62.29188703698017,-62.29188703698017,-400.0,1.7549868697727204,1.7549868697727204,0.0,0,0.0
20260225_171415,sham_3,sham,3809.333333333333,-55.311234503427656,-55.311234503427656,-55.311234503427656,-400.0,-1.9567789544196033,-1.9567789544196033,0.0,0,0.0
20260225_171415,sham_3,sham,3810.6666666666665,-52.55593984848495,-52.55593984848495,-52.55593984848495,-400.0,0.8395101972108926,0.8395101972108926,0.0,0,0.0
20260225_171415,sham_3,sham,3812.0,-57.837311594800894,-57.837311594800894,-57.837311594800894,-400.0,2.98600072057039,2.98600072057039,0.0,0,0.0
20260225_171415,sham_3,sham,3813.333333333333,-54.62844184109521,-54.62844184109521,-54.62844184109521,-400.0,-1.3235889732898714,-1.3235889732898714,0.0,0,0.0
20260225_171415,sham_3,sham,3814.6666666666665,-60.13923222567659,-60.13923222567659,-60.13923222567659,-400.0,2.791688209851456,2.791688209851456,0.0,0,0.0
20260225_171415,sham_3,sham,3816.0,-49.739902622218935,-49.739902622218935,-49.739902622218935,-400.0,0.6850461104308373,0.6850461104308373,0.0,0,0.0
20260225_171415,sham_3,sham,3817.333333333333,-48.279394944808345,-48.279394944808345,-48.279394944808345,-400.0,-2.291255526429755,-2.291255526429755,0.0,0,0.0
20260225_171415,sham_3,sham,3818.6666666666665,-54.86726365804617,-54.86726365804617,-54.86726365804617,-400.0,1.6631317588931718,1.6631317588931718,0.0,0,0.0
